ID,Group,time,tPCB,PCB_1,PCB_2,PCB_3,PCB_4,PCB_5,PCB_6,PCB_7,PCB_8,PCB_9,PCB_10,PCB_11,PCB_12+13,PCB_14,PCB_15,PCB_16,PCB_17,PCB_18+30,PCB_19,PCB_20+28,PCB_21+33,PCB_22,PCB_23,PCB_24,PCB_25,PCB_26+29,PCB_27,PCB_31,PCB_32,PCB_34,PCB_35,PCB_36,PCB_37,PCB_38,PCB_39,PCB_40+71,PCB_41,PCB_42,PCB_43,PCB_44+47+65,PCB_45,PCB_46,PCB_48,PCB_49+69,PCB_50+53,PCB_51,PCB_52,PCB_54,PCB_55,PCB_56,PCB_57,PCB_58,PCB_59+62+75,PCB_60,PCB_61+70+74+76,PCB_63,PCB_64,PCB_66,PCB_67,PCB_68,PCB_72,PCB_73,PCB_77,PCB_78,PCB_79,PCB_80,PCB_81,PCB_82,PCB_83,PCB_84,PCB_85+116,PCB_86+97+109+119,PCB_87+125,PCB_88,PCB_89,PCB_90+101+113,PCB_91,PCB_92,PCB_93+100,PCB_94,PCB_95,PCB_96,PCB_98,PCB_99,PCB_102,PCB_103,PCB_104,PCB_105,PCB_106,PCB_107,PCB_108+124,PCB_110,PCB_111,PCB_112,PCB_114,PCB_115,PCB_117,PCB_118,PCB_120,PCB_121,PCB_122,PCB_123,PCB_126,PCB_127,PCB_128+166,PCB_129+138+163,PCB_130,PCB_131,PCB_132,PCB_133,PCB_134,PCB_135+151,PCB_136,PCB_137,PCB_139+140,PCB_141,PCB_142,PCB_143,PCB_144,PCB_145,PCB_146,PCB_147+149,PCB_148,PCB_150,PCB_152,PCB_153+168,PCB_154,PCB_155,PCB_156+157,PCB_158,PCB_159,PCB_160,PCB_161,PCB_162,PCB_164,PCB_165,PCB_167,PCB_169,PCB_170,PCB_171+173,PCB_172,PCB_174,PCB_175,PCB_176,PCB_177,PCB_178,PCB_179,PCB_180+193,PCB_181,PCB_182,PCB_183,PCB_184,PCB_185,PCB_186,PCB_187,PCB_188,PCB_189,PCB_190,PCB_191,PCB_192,PCB_194,PCB_195,PCB_196,PCB_197,PCB_198+199,PCB_200,PCB_201,PCB_202,PCB_203,PCB_205,PCB_206,PCB_207,PCB_208,PCB_209
AVL_S,Treatment,35,2.904208594,0.00059478,7.31E-05,5.95E-05,0.030058169,4.89E-05,0.0020349,0.000216049,0.004917995,0.000104555,0.018428996,0.000883703,0.000731928,1.78E-05,0.008950343,0.005637388,0.05260657,0.018870131,0.174676924,0.111804021,0.004349703,0.007706498,0.000304219,0.000559956,0.013028906,0.01864528,0.048331549,0.024083607,0.12261682,0.003012233,0.000978386,0.000442765,0.00939079,0.000632144,0.001341804,0.111663245,0.006089387,0.049596114,0.019729533,0.239506332,0.034798737,0.018334519,0.024954818,0.113505997,0.067145785,0.052415782,0.167224161,0.006644237,0.002448303,0.035968347,0.004719189,0.002173616,0.023534421,0.011641369,0.146408218,0.015866016,0.068767751,0.122970202,0.00397683,0.005869984,0.004938661,0.002688618,0.006260268,0.000666944,0.000757012,9.28E-05,0.000352385,0.014116516,0.021095013,0.03200342,0.019200203,0.033630668,0.022342664,0.027293197,0.004323236,0.076155574,0.012326633,0.029605797,0.007710226,0.006107847,0.091667799,0.004148795,0.002768072,0.043950891,0.010697523,0.003703679,0.00045355,0.021439972,0.000241782,0.008383047,0.002588253,0.093664423,0.000402535,0.000898331,0.002623611,0.001152118,0.007235156,0.051566979,0.000469514,0.000275683,0.001868254,0.001517212,0,0,0.00384724,0.025055643,0.002489064,0.001263002,0.009373918,0.00136272,0.004304249,0.012576856,0.005004608,0.002159306,0.001940405,0.003623502,0.000517626,0.000348496,0.002446018,0.000208189,0.004174634,0.022693173,0.000549848,0.000494734,0.000594853,0.014338388,0.001231634,0.000297861,0.003024403,0.00314719,0,0.000126362,0.000298444,0.000271322,0.001660851,0.000239645,0.001375047,0.000271949,0.002017036,0.001660507,0.000553078,0.002595869,0.000326723,0.000701101,0.001882932,0.001411405,0.002200411,0.004178795,0.002804428,0.004780052,0.002126793,0.005304786,0.000812653,0.00071959,0.004636065,0.003406868,0.000482524,0.000843451,0.000271916,0.000224635,0.001217052,0.001009092,0.00117106,0.000454776,0.002293933,0.000638465,0.000485374,0.00083455,0.001417358,0,0.001274112,0.000386593,0.000709329,0.001585981
AVL_S,Treatment,35,3.043175266,0.000645756,5.80E-06,6.13E-05,0.028872996,4.35E-05,0.002130725,0.000251987,0.005264328,8.26E-05,0.018659167,0.00086702,0.00087524,6.89E-06,0.009443392,0.005181883,0.044440687,0.017813992,0.169999573,0.129260145,0.005022224,0.008952366,0.000254991,0.000569387,0.013362553,0.018319457,0.045126357,0.026367155,0.125623643,0.002559484,0.001118321,0.000390213,0.011433656,0.000689914,0.001525089,0.117257448,0.00675932,0.051797957,0.021015356,0.248516556,0.055063922,0.019849571,0.027827136,0.121622951,0.070638976,0.035918622,0.178013404,0.007713936,0.002518162,0.040693547,0.003798161,0.001528691,0.024865281,0.015381571,0.161518045,0.015440181,0.075538829,0.134253172,0.003974941,0.005666831,0.004707108,0.002803015,0.006440837,0.00044297,0.000768628,0.000387853,0.000595807,0.014399059,0.01755579,0.031510783,0.019070877,0.03505696,0.025856585,0.027744957,0.005063271,0.080627642,0.012320928,0.031258149,0.006633474,0.005842768,0.096849323,0.004499265,0.002433461,0.048194827,0.011633401,0.003781471,0.000496818,0.023470943,0.000337246,0.007738456,0.00281245,0.097830101,0.00050791,0.000839322,0.002438175,0.000947638,0.007310855,0.057938769,0.000490968,0.000223747,0.002254518,0.002191248,0,0,0.0041906,0.025948663,0.002489423,0.001270849,0.009403215,0.001539183,0.003936331,0.01277995,0.005005745,0.002461995,0.001929496,0.003923773,0.000362136,0.000429462,0.002606866,0.000342983,0.004518474,0.023094585,0.000523447,0.000451213,0.000519504,0.015469107,0.001288358,0.000315181,0.003054894,0.003275566,0,0.000220724,0.000415333,0,0.001806097,0.000387552,0.00190069,0.000322927,0.002221722,0.001426307,0.000884731,0.002846406,0.000511117,0.000800824,0.002117678,0.001606148,0.002389244,0.004442588,0.002663894,0.004502869,0.002486799,0.005115783,0.000725925,0.000934589,0.004724677,0.003316431,0,0.001014336,0,0,0.001179487,0.001227478,0.001032571,0.000498984,0.002633647,0.000819908,0.000601033,0.001061777,0.00169677,0.000452081,0.001428691,0.00045338,0.000701538,0.001768817
AVL_NS,Control,16,2.387048358,0.00642102,0.000212692,0.000694677,0.279296957,0.000195447,0.021365544,0.001872841,0.068749136,0.000682318,0.025636508,0.003916721,0.00352151,0.000160067,0.010095671,0.015133648,0.126917339,0.045864346,0.134114715,0.110228616,0.012564304,0.018733728,0.00028487,0.000245374,0.032495386,0.040286761,0.054625139,0.078910893,0.07592084,0.003487257,0.001178653,0.000310309,0.006960914,0.000255625,0.001004409,0.0606182,0.005739367,0.028953328,0.011711696,0.131921866,0.012969406,0.009806567,0.018963139,0.075892223,0.039860066,0.023512398,0.111332557,0.003464744,0.001008166,0.021573142,0.002162927,0.001076579,0.01171411,0.006595926,0.102993902,0.008537739,0.033846935,0.059477052,0.002616656,0.002963961,0.002452217,0.001127233,0.00407549,0.000309494,0.000931418,0.000333329,0,0.005662604,0.006699307,0.014592014,0.006121008,0.015064363,0.009936206,0.003176292,0.001816875,0.033867117,0.009444579,0.012517949,0.002223714,0.002067661,0.040597566,0.00150836,0.000577324,0.019838815,0.00383035,0.001247583,0.000413029,0.007926994,0.00038727,0.003075848,0.001643913,0.03378086,0.000377757,0.000523788,0.001337943,0.00189926,0.002726203,0.019471876,0.000348784,0.000163059,0.000816633,0.000791205,0.000382375,0.000361821,0.002166383,0.008706572,0.001408558,0.000708277,0.003794799,0.000819039,0.001634244,0.005166619,0.002744175,0.001468806,0.001313285,0.001867581,0.000565164,0.000460655,0.001446288,0.000390222,0.001793632,0.0090658,0.00067233,0.000495988,0.000463982,0.006178523,0.000691326,0.000430607,0.00131324,0.001390954,0.000596682,0.00046359,0.000474523,0.000778757,0.000960284,0.000398415,0.001175401,0,0.001899915,0.003419069,0.001097857,0.002100394,0.000718102,0.00087034,0.001371254,0.001138822,0.001147209,0.001879694,0.00627969,0.009613408,0.001462491,0.011664478,0.000971699,0.001787792,0.001882119,0.007440562,0.000463169,0.001507931,0.000425768,0.000910554,0.001302073,0.000851881,0.000473086,0,0.001122393,0,0.000649459,0.00085144,0.000422047,0,0.001045827,0.000963556,0.000797932,0.008407269
AVL_NS,Control,16,0.977991723,0.002341692,0.000127034,0.000379086,0.070658444,7.85E-05,0.005244669,0.000499884,0.017159873,0.000209861,0.006531,0.00269561,0.001376804,6.94E-05,0.003882686,0.005846936,0.039764633,0.01527702,0.043923212,0.039784437,0.004488145,0.00725561,8.84E-05,7.70E-05,0.01120783,0.014321485,0.019487275,0.027821268,0.027469145,0.001144826,0.000587919,0.000103534,0.003012037,0.000146405,0.000426215,0.028498917,0.002308506,0.013154667,0.004748949,0.055446268,0.005731857,0.004152607,0.006896959,0.031460032,0.017395403,0.009035285,0.051350744,0.001217948,0.00051773,0.010707288,0.001150053,0.000614739,0.00530975,0.003161915,0.048109519,0.003899727,0.015307903,0.027833653,0.00135534,0.001699955,0.001281286,0.000353079,0.002210095,0.000267715,0.000428708,0,0,0.00333153,0.003937849,0.007584375,0.003406422,0.007575263,0.005838042,0.001859662,0.000935892,0.019853894,0.004624686,0.006388707,0.001197027,0.001043143,0.023403869,0.000720252,0.000373745,0.010242822,0.002151487,0.000830999,0.000149103,0.004125594,0.000311064,0.001398121,0.000876964,0.018876766,0.000131332,0.000305227,0.000867828,0.00092136,0.001651833,0.010611966,0.000205111,0.000185897,0.000500072,0.000500405,0.000219381,0.000102256,0.001355532,0.005736662,0.000888787,0.000566583,0.002823067,0.000748819,0.000963189,0.003441389,0.001928294,0.001024472,0.000900701,0.001099684,0.000664908,0.000461741,0.000817521,0.000408723,0.00108445,0.006604815,0.000474629,0.00030882,0.000284909,0.003992246,0.000529241,0.000249797,0.000776977,0.000974482,0.000249689,0.00031124,0.000452348,0.000250978,0.000667669,0.000322727,0.000800044,0,0.000622143,0.002452693,0.000954562,0.001771802,0.000507455,0.000488696,0.000836794,0.000833384,0.000609361,0.001215798,0.004945266,0.008406134,0.001134305,0.009647518,0.000823994,0.001396746,0.001186406,0.006520723,0.000572066,0.0005657,0.000438669,0.000472442,0.000694169,0.000606214,0.000325606,9.11E-06,0.000538103,0.000463241,0.000373878,0.000367416,0.000446914,0,0.000978771,0.000911945,0.000230989,0.007143193
AVL_NS,Control,16,2.635487197,0.007516907,0.000331275,0.000990213,0.307219076,0.000226451,0.027634384,0.002206744,0.086908649,0.000898624,0.026489665,0.004885435,0.004556864,0.000106613,0.011552414,0.0196799,0.15587626,0.059807323,0.164502245,0.131828733,0.018823471,0.024201419,0.000271976,0.000265503,0.036724091,0.045915418,0.061918827,0.098851597,0.093046032,0.003521269,0.0010292,0.000196012,0.007841626,0.000357561,0.001129846,0.062919465,0.00454976,0.030525918,0.011844185,0.131110975,0.017617658,0.012614317,0.021008943,0.076946555,0.046070149,0.024255038,0.12612372,0.003906447,0.000923371,0.023102319,0.002221727,0.000889619,0.010988998,0.007301428,0.102643591,0.007512377,0.03475545,0.061344822,0.002635344,0.002413794,0.002078602,0.000861659,0.003949893,0.000220939,0.000547415,0,0,0.005171046,0.007579272,0.01441583,0.005595721,0.013409405,0.009487219,0.003465349,0.001677232,0.032065754,0.006955568,0.010358295,0.00174661,0.001864552,0.040636654,0.001683374,0.000387716,0.01610978,0.003600635,0.001155229,0.000276678,0.008320917,0.000177207,0.002438405,0.001060682,0.03395544,0.000253692,0.000358142,0.001328713,0.001325588,0.002453336,0.018764553,0.000301263,0.000171589,0.000563905,0.000581664,0.000276511,0.000640661,0.001733275,0.008671822,0.001319313,0.000774323,0.003801745,0.000886119,0.001500874,0.004526954,0.002644622,0.001149815,0.000925594,0.001776855,0.000569894,0.000455439,0.001206428,0.000268949,0.001687867,0.00940229,0.000549196,0.000389184,0.000392193,0.006120834,0.000770968,0.000494118,0.001252159,0.00135736,0.000107831,0.00030794,0.000459971,0.000236199,0.000888138,0.000321228,0.001137062,0,0.001614011,0.003342234,0.000691223,0.001967121,0.000387372,0.000417409,0.001393649,0.001238368,0.000932022,0.002182355,0.007895125,0.01317867,0.001582824,0.015621292,0.000973156,0.002181283,0.001935802,0.009615027,0.000375959,0.000717124,0.000695743,0.000370334,0.000993406,0.000591536,0.000484804,0,0.000772475,0.000472127,0.000333683,0.000488527,0.00068653,0.000656877,0.001203344,0.001249098,0.000336674,0.008013166
AVL_NS,Control,35,1.392255727,0.000236476,7.35E-05,0.00033847,0.065713182,6.93E-05,0.000638906,0.000145294,0.002124517,0.000123974,0.007310654,0.002262392,0.00136381,8.66E-05,0.005520449,0.007996327,0.046692128,0.014167646,0.069079448,0.059378801,0.002584026,0.006269168,7.64E-05,0.000101096,0.015105339,0.021012996,0.0309811,0.026560225,0.042873077,0.001322091,0.00069658,0.000104956,0.004292429,0.000264838,0.000581762,0.047973166,0.004361517,0.022471106,0.008262724,0.094242687,0.009577672,0.007012559,0.009491256,0.052725134,0.026564979,0.014004139,0.082018735,0.001952127,0.000695452,0.019581652,0.0018112,0.000640476,0.008297356,0.005207085,0.076021922,0.006728921,0.02494985,0.052667372,0.002112402,0.002362612,0.001823423,0.000790169,0.003547584,0,0.000578916,0.000167053,0,0.005994206,0.003313042,0.013405847,0.00611149,0.01464082,0.010433032,0.005210865,0.001680679,0.033170084,0.006155663,0.011956788,0.002097199,0.001775407,0.036749526,0.001208703,0.000360548,0.021498908,0.003951227,0.001300196,0.000236968,0.009890747,0.000107067,0.003070799,0.001227449,0.038299884,0.00019593,0.000320482,0.000968715,0.000782385,0.003438112,0.022591538,0.000300362,0.00010818,0.000487406,0.000755523,0.000295391,0,0.00179211,0.010002326,0.001203984,0.000743961,0.004467007,0.00066476,0.001780456,0.005660783,0.002546377,0.001177725,0.00126785,0.002050867,0.000495377,0.000216941,0.001367846,0.000240411,0.002024973,0.010186958,0.000401388,0.000282434,0.000343499,0.006598799,0.000692089,0.000158408,0.001266168,0.001403484,0.000126733,0.000119484,0.000313153,0.000283151,0.000800882,0.000182982,0.000861574,0.000243832,0.000705495,0.001275694,0.000719821,0.001359406,0.000190257,0.000428822,0.001445879,0.000624735,0.000945632,0.001551767,0.002837132,0.003837443,0.000930566,0.004534073,0.00058747,0.000691238,0.001630734,0.003015208,0,0.000560894,0,0.000207279,0.000295514,0.000505008,0.000443147,0.000703641,0.000944351,0.000598003,0.00040378,0.00035171,0.000653598,0.000472753,0.000616276,0.000883819,0.000421274,0.006034137
AVL_NS,Control,35,1.575832897,0.003032704,0.000121262,0.00031745,0.094602357,0.000111987,0.002037086,0.000314049,0.006106047,0.000152711,0.009606236,0.002559322,0.001498853,6.84E-05,0.005811027,0.008699296,0.05479987,0.016157638,0.073796188,0.064802318,0.003134817,0.007346002,9.21E-05,0.00011991,0.017169822,0.023266966,0.033642084,0.029519536,0.0470211,0.001388024,0.000789355,0.000112274,0.004860172,0.000254728,0.000703844,0.051552124,0.003996857,0.025493666,0.009547362,0.100741006,0.011159481,0.007860804,0.010911351,0.057281555,0.028154042,0.014257356,0.08965533,0.002080286,0.000513539,0.021019678,0.001901834,0.000946868,0.009515538,0.004930658,0.084415878,0.006656554,0.027378722,0.055298557,0.002216843,0.002614376,0.002054762,0.000647633,0.004676667,0.000173059,0.000639922,0,0,0.006424095,0.004093873,0.015008792,0.007058631,0.01619365,0.010731051,0.006512707,0.001781788,0.035996055,0.006096297,0.012752028,0.001794951,0.002002077,0.040512979,0.00147785,0.000353714,0.022850609,0.004100356,0.00117102,0.000218283,0.009751814,0.000157176,0.003356259,0.001145916,0.041404127,0.000135009,0.000281061,0.001527203,0.000712951,0.003253881,0.024371155,0.000362196,9.45E-05,0.000684553,0.000820488,0.000251094,0.000131794,0.001948965,0.01080434,0.001356696,0.000601484,0.0047709,0.000840491,0.001987837,0.005947542,0.002781828,0.001521275,0.001177932,0.001784592,0.000293436,8.63E-05,0.001276128,0.000285037,0.001894922,0.011139472,0.000489772,0.000412928,0.000262925,0.006986678,0.000829793,0.000264265,0.001061571,0.001308915,0,0.000185676,0.000384683,0.000354123,0.000765522,0.000146018,0.001259796,0,0.000424702,0.002056391,0.000656677,0.001341388,0,0.000489098,0.001854906,0.000603689,0.001021803,0.001568233,0.007591297,0.012100761,0.000917955,0.014325523,0.00062805,0.001850876,0.001558145,0.009319719,0,0.000412251,0,0.000192975,0,0.00064931,0.000383993,0.001076651,0.001221596,0.000671067,0.00022894,0.000439456,0.000601529,0.000312391,0.000747861,0.000945721,0.000453349,0.0060949
AVL_NS,Control,35,1.378921664,0.001580544,9.79E-05,0.000227833,0.071426817,6.77E-05,0.001790618,0.000317283,0.005059952,0.00013982,0.007640588,0.002323074,0.001549248,4.86E-05,0.00632359,0.007487663,0.046452259,0.013252976,0.060403878,0.059237443,0.002621867,0.007220406,3.38E-05,8.24E-05,0.015502898,0.021054834,0.027615299,0.027905173,0.041118246,0.001149038,0.00076617,0.000131637,0.004660045,0.000205257,0.000519084,0.049089869,0.003646781,0.022643255,0.007939483,0.090528797,0.009008193,0.006896451,0.009488786,0.050294501,0.024255466,0.01290558,0.078258664,0.001693274,0.000515779,0.019766573,0.002038152,0.000850681,0.007996446,0.004667796,0.078550575,0.006276381,0.025248069,0.05188725,0.001935121,0.002173969,0.00179169,0.000602834,0.003909062,0.000152665,0.000560365,0,0.000104129,0.005574042,0.003991454,0.013353364,0.005889657,0.013572051,0.009557447,0.006104294,0.001589319,0.029966905,0.004589704,0.010526051,0.001576067,0.001966928,0.034177289,0.001229996,0.000221022,0.01953825,0.003430988,0.001068316,0.000136892,0.009092705,0.000130483,0.00301233,0.001288867,0.038577496,0.00014462,0.00028978,0.001130786,0.000627042,0.002914915,0.021074324,0.000147775,0.000101189,0.000601442,0.000619223,0.000148871,0.000124603,0.001577633,0.009010019,0.00124501,0.000552499,0.004104457,0.000769167,0.001329354,0.005023985,0.002297051,0.001099373,0.000960688,0.001547879,0.000352168,0.000102061,0.00109188,0.0001549,0.001630532,0.00966026,0.000377913,0.00035583,0.000252659,0.006106348,0.000700584,0.000240753,0.000981432,0.001243833,0.000104057,5.27E-05,0.000362801,0.000242375,0.000750056,0.000155304,0.000960416,5.57E-05,0.000859785,0.001177913,0.001044719,0.001506746,0.000214599,0.000422649,0.001507996,0.00054889,0.000773825,0.001360178,0.006228068,0.010801877,0.000766439,0.012727836,0.000367988,0.001603821,0.001703463,0.0083604,0,0.000166618,0,0.000210509,0.000237032,0.000387735,0.00060224,0.000683341,0.000733686,0.000610894,0.000128514,0.000294682,0.000405196,0.000148151,0.000299623,0.000916999,0.000464972,0.005425561
AVL_NS,Control,75,1.29430662,9.85E-05,1.75E-05,7.27E-05,0.018034575,1.31E-05,0.000267068,5.47E-05,0.00063426,3.56E-05,0.001044892,0.000503843,0.000824316,1.66E-05,0.003309676,0.006041302,0.03307506,0.006348506,0.069279142,0.043860239,0.000556021,0.001622764,2.09E-05,6.95E-05,0.009641426,0.015061308,0.031471153,0.005857611,0.042363295,0.000472429,0.000555389,6.26E-05,0.003124522,0.000198928,0.000364612,0.05394342,0.002442133,0.024126931,0.007740574,0.100036139,0.009637406,0.007662791,0.005895587,0.054689744,0.028928279,0.015800373,0.085049459,0.00207599,0.000550842,0.020162643,0.001722809,0.001112543,0.008383236,0.002230722,0.050367483,0.004330229,0.025044267,0.052828231,0.001903383,0.002210752,0.001754615,0.00068384,0.003612789,0.000232491,0.000359989,0,9.47E-05,0.007318509,0.007965022,0.014359535,0.007051064,0.01592149,0.010001443,0.005873441,0.001539973,0.032159561,0.005445365,0.01201063,0.00177866,0.001887927,0.034295427,0.001151184,0,0.02008277,0.004136426,0.000997907,0.000131224,0.010386198,0,0.00361649,0.001150117,0.043242217,0.00017915,0.000285917,0.001114583,0.000180896,0.003399989,0.025405019,0.000265078,0.000107333,0.000803733,0.000780918,0.000181132,0,0.002076685,0.0133476,0.00124275,0.000539586,0.005049316,0.000896987,0.001660648,0.005583058,0.002018519,0.001531993,0.001038266,0.001870679,0.000209775,0.000226712,0.000960567,0.000179934,0.001951352,0.010740572,0.000306721,0.000333348,0.000232392,0.007732566,0.00068287,0.000208407,0.001304296,0.001596557,0.000133884,1.00E-04,0.000354752,0.00018289,0.000807404,0.00015826,0.000893116,0,0.00129204,0.002065419,0.000476281,0.002602266,0.000236238,0.000497394,0.001756228,0.000780588,0.001175384,0.002981588,0.007256348,0.013056278,0.001439846,0.015315393,0.000583878,0.001930446,0.003041915,0.010184844,0,0.000447576,0.000170532,0,0.000754192,0.000777893,0.000752328,0,0.001895957,0.001252204,0.000327757,0.000613784,0.001150729,0,0.000596037,0.000674882,0.00062796,0.005645323
AVL_NS,Control,75,1.45512958,0.000197798,0.000117798,0.00018844,0.019614708,3.95E-05,0.000311198,0.000123896,0.001035844,0.00013228,0.000946434,0.002213984,0.00110812,4.26E-05,0.005002737,0.007639572,0.042802376,0.008417193,0.08848492,0.053299689,0.00097802,0.001853194,4.67E-05,0,0.011091618,0.017886448,0.038613782,0.007413368,0.052668491,0.000630142,0.000618753,8.65E-05,0.003270478,0.000286529,0.000518753,0.057304464,0.004102515,0.027140114,0.009596194,0.11486111,0.011089168,0.008850846,0.006968234,0.064596093,0.0335883,0.020612702,0.098595802,0.002665035,0.000495179,0.020034687,0.001811314,0.00125496,0.009963578,0.002006801,0.053850924,0.004750459,0.028236206,0.055529617,0.002010651,0.002406567,0.001957169,0.000846076,0.003477422,0.000223941,0.000853164,2.17E-05,0.000161014,0.007265058,0.009827628,0.016338106,0.007116851,0.017556091,0.010723709,0.006372823,0.001885166,0.035795005,0.006590787,0.013018172,0.002538883,0.001976486,0.041499162,0.001344765,0.000264174,0.021283636,0.004432591,0.001335727,0.000210182,0.010071936,0.00021953,0.003465231,0.001223238,0.044475873,0.000172855,0.000579644,0.00117018,0.000187803,0.003212711,0.025168862,0.000390574,0.00010262,0.000715485,0.000829106,0.000252156,0,0.0023564,0.012005582,0.001226524,0.000676155,0.005240426,0.000902271,0.001852588,0.006495936,0.002771388,0.001231003,0.001086713,0.001739649,0.000270172,0.000358688,0.001321637,0.000292138,0.002125858,0.011677703,0.000591542,0.000317086,0.000281099,0.007722228,0.000811967,0.000315219,0.001427602,0.001824833,9.62E-05,0.000195306,0.000373097,0.000181108,0.000965636,0.000244914,0.001065871,0,0.001086335,0.001536934,0,0.001612962,0.000334292,0.000436942,0.001456631,0.000915515,0.00101722,0.001752018,0.006042136,0.010186221,0.000986924,0.01200138,0.000490497,0.001534222,0.002031767,0.007791982,0,0.000686423,0.000380209,0,0.000768064,0.000803941,0.000910834,0.00089103,0.001469791,0.000614434,0.0002762,0.000448358,0.001046142,0.000385256,0.000495755,0.000835793,0.000628727,0.00607354
AVL_NS,Control,75,1.328516902,0.000407537,0.000134945,0.000289577,0.022048793,6.67E-05,0.000506479,0.000164911,0.001601503,0.000120286,0.001429928,0.002429828,0.000919064,9.34E-05,0.003909805,0.006396163,0.03273862,0.007417588,0.066651047,0.04518939,0.001191386,0.002139609,6.74E-05,6.18E-05,0.010320306,0.015890064,0.029785797,0.008607463,0.04097701,0.000551471,0.00059468,8.55E-05,0.003111084,0.000208627,0.000452757,0.051329626,0.003369063,0.023291805,0.008049223,0.101209897,0.011220419,0.007463645,0.005804632,0.055384178,0.028286137,0.014516868,0.087556968,0.002092598,0.000427754,0.018826172,0.001862828,0.00105354,0.008421571,0.002609919,0.053703893,0.004662596,0.026133269,0.04938885,0.001736034,0.00234923,0.001927483,0.000661007,0.004012737,9.14E-05,0.000892949,4.17E-05,0.000362368,0.007568271,0.006822122,0.015459261,0.006716401,0.01590035,0.011727702,0.0053958,0.001828265,0.035580956,0.007036574,0.01296579,0.001884051,0.001713184,0.040284329,0.001383267,0.00030144,0.020877923,0.004256677,0.001155361,0.000158388,0.010157519,0.000162417,0.003320911,0.001280915,0.046068982,0.000153943,0.000512641,0.001251449,0.000304852,0.003873479,0.025548476,0.00031354,7.18E-05,0.000689886,0.000834559,0.000267998,0,0.002228096,0.012489749,0.001381361,0.000663812,0.00515143,0.001122625,0.001684935,0.006320532,0.002889649,0.001560184,0.001179632,0.001678785,0.000281196,0.000229198,0.001302968,0.000294939,0.002148137,0.011815811,0.000458926,0.000388446,0.000326114,0.007940936,0.000747704,0.000308768,0.001285668,0.001697505,0.000126026,0.000194161,0.000470489,0.000252931,0.00077944,0.000276479,0.001233575,0,0.001101171,0.001704117,0.000402214,0.001604318,0.000392603,0.000581504,0.000678387,0.001020575,0.001161906,0.001887062,0.006655796,0.01255362,0.001155041,0.014726275,0.000447628,0.00181131,0.001974375,0.00943161,0,0.000530559,0.000240466,0.00014133,0.000686012,0.000838487,0.000649296,0.001637158,0.001138809,0.00169413,0.000293536,0.000526406,0.000510388,0.000463628,0.000926309,0.001067787,0.00103739,0.006804996
AVL_NS,Treatment,16,2.494896159,0.02304709,0.000489266,0.001760823,0.338218146,0.000333579,0.033990822,0.003726932,0.119874036,0.001432342,0.034524833,0.003221344,0.004458661,0.00011867,0.011625288,0.016604755,0.147446733,0.052793465,0.172170396,0.118569235,0.014705367,0.02073287,0.000246192,0,0.035923231,0.042096654,0.061890494,0.084760117,0.08601725,0.0037533,0.001074608,9.27E-05,0.006768616,0.000311287,0.000938947,0.054370538,0.003837333,0.027093317,0.011248604,0.120769327,0.015788925,0.009955189,0.017576071,0.06971586,0.040576448,0.022373251,0.109169529,0.003755657,0.000765473,0.020197372,0.002138643,0.000862457,0.010240208,0.005540246,0.090456289,0.008219191,0.029699271,0.056816546,0.002325027,0.002369108,0.002181549,0,0.003293773,0.000107443,0.000612567,0,0.000133244,0.005143689,0.008881068,0.012654338,0.005162549,0.011786044,0.007986095,0.007300823,0.001453031,0.027657764,0.003777202,0.009432095,0.00170303,0.00193032,0.033462637,0.001383873,0.000197975,0.014173371,0.003718123,0.001248424,0.000213248,0.008174127,0.000154399,0.002741244,0.000817834,0.031377186,0.000138792,0.000272485,0.000918706,0.000500622,0.00227914,0.01815168,0.00018739,6.04E-05,0.000482111,0.000265825,0.000160615,0,0.001256084,0.007580815,0.000951747,0.000464873,0.003505779,0.000580577,0.001258109,0.004127375,0.002071854,0.000847283,0.000608578,0.001326517,0.000181828,0.000103662,0.000723469,0.000120056,0.001426429,0.007654507,0.000299089,0.000271282,0.000196478,0.005121108,0.00044866,0.000213965,0.000845213,0.001116982,9.07E-05,9.19E-05,0.000259242,8.58E-05,0.000645766,9.56E-05,0.000470286,0,0.000634491,0,0.000283504,0.001053503,0,0.000264404,0.000688511,0.000357994,0.000611308,0.001070961,0.003466705,0.006161127,0.000578707,0.007632381,0.00034039,0.001025831,0.00113544,0.004771238,0.000386721,0,0,0,0.000494801,0.000432108,0,0,0,0,0.000193285,0.000175587,0,0.000131667,0,0.000750285,0.000229216,0.005129642
AVL_NS,Treatment,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
