ID,Group,time,tPCB,PCB_1,PCB_2,PCB_3,PCB_4,PCB_5,PCB_6,PCB_7,PCB_8,PCB_9,PCB_10,PCB_11,PCB_12+13,PCB_14,PCB_15,PCB_16,PCB_17,PCB_18+30,PCB_19,PCB_20+28,PCB_21+33,PCB_22,PCB_23,PCB_24,PCB_25,PCB_26+29,PCB_27,PCB_31,PCB_32,PCB_34,PCB_35,PCB_36,PCB_37,PCB_38,PCB_39,PCB_40+71,PCB_41,PCB_42,PCB_43,PCB_44+47+65,PCB_45,PCB_46,PCB_48,PCB_49+69,PCB_50+53,PCB_51,PCB_52,PCB_54,PCB_55,PCB_56,PCB_57,PCB_58,PCB_59+62+75,PCB_60,PCB_61+70+74+76,PCB_63,PCB_64,PCB_66,PCB_67,PCB_68,PCB_72,PCB_73,PCB_77,PCB_78,PCB_79,PCB_80,PCB_81,PCB_82,PCB_83,PCB_84,PCB_85+116,PCB_86+97+109+119,PCB_87+125,PCB_88,PCB_89,PCB_90+101+113,PCB_91,PCB_92,PCB_93+100,PCB_94,PCB_95,PCB_96,PCB_98,PCB_99,PCB_102,PCB_103,PCB_104,PCB_105,PCB_106,PCB_107,PCB_108+124,PCB_110,PCB_111,PCB_112,PCB_114,PCB_115,PCB_117,PCB_118,PCB_120,PCB_121,PCB_122,PCB_123,PCB_126,PCB_127,PCB_128+166,PCB_129+138+163,PCB_130,PCB_131,PCB_132,PCB_133,PCB_134,PCB_135+151,PCB_136,PCB_137,PCB_139+140,PCB_141,PCB_142,PCB_143,PCB_144,PCB_145,PCB_146,PCB_147+149,PCB_148,PCB_150,PCB_152,PCB_153+168,PCB_154,PCB_155,PCB_156+157,PCB_158,PCB_159,PCB_160,PCB_161,PCB_162,PCB_164,PCB_165,PCB_167,PCB_169,PCB_170,PCB_171+173,PCB_172,PCB_174,PCB_175,PCB_176,PCB_177,PCB_178,PCB_179,PCB_180+193,PCB_181,PCB_182,PCB_183,PCB_184,PCB_185,PCB_186,PCB_187,PCB_188,PCB_189,PCB_190,PCB_191,PCB_192,PCB_194,PCB_195,PCB_196,PCB_197,PCB_198+199,PCB_200,PCB_201,PCB_202,PCB_203,PCB_205,PCB_206,PCB_207,PCB_208,PCB_209
NBH_NS,Control,16,149.3572023,0.301574443,0.03802972,0.059019332,10.59783878,0.007199757,9.435694641,0.179352235,6.288675069,0.467945853,0.351290708,0.374523916,0.82844423,0.00314958,0.446521473,0.269729515,7.850709189,18.49048077,5.426415265,7.458279868,0.095355736,0.33682573,0.002554377,0.013223663,6.150922187,11.65890972,6.709529888,9.155766977,6.636128287,0.148339113,0.005976456,0.012602125,0.032651925,0.009910116,0.018515674,1.524554859,0.110244941,0.411961894,0.027161319,2.937398346,1.320374227,0.550477477,0.058635998,7.949408192,4.852834505,0.985395148,11.92376491,0.192528889,0.010411684,0.021517777,0.037176499,0.007897923,0.293807827,0.014568439,0.225794581,0.021599656,0.332794057,0.111521943,0.067208282,0.078908558,0.153137209,0.060017517,0.005039125,0.001877897,0.003521698,0.000795586,0,0.015065681,0.095968733,0.194579966,0.017998006,0.172360092,0.048644195,0.066863488,0.003489221,0.393458777,0.313769346,0.180247865,0.094204985,0.020589342,0.993886503,0.076493042,0.030506899,0.288582445,0.319494384,0.122849321,0.008777603,0.017323948,0.001337673,0.009028701,0.006054707,0.339816359,0.001996339,0.002753901,0,0.029712621,0.01642834,0.112797685,0.004715458,0.002630025,0.002357665,0.002629432,0,0.000788542,0.013032955,0.114346157,0.008900628,0.005141373,0.036467478,0,0.023003587,0.110146582,0.110344372,0,0,0.014733925,0,0,0.009785124,0,0.028200994,0.392170458,0,0,0,0.172955749,0,0,0.005836399,0.013434249,0.00073791,0,0,0.000995244,0.007893627,0.001108907,0.005454619,0,0,0,0,0.00921102,0.001813014,0.003832129,0.006672555,0.006022706,0.015990091,0.014420983,0,0,0.010209847,0,0.001857391,0,0.026625955,0,0,0.002548384,0.001117419,0.000869816,0.002696373,0,0.001569969,0,0.003742491,0,0.00109713,0.002316683,0.002755377,0.000562312,0.002553096,0,0.001402662,0
NBH_NS,Control,16,86.42098738,0.179275277,0.022527854,0.03900721,5.651830519,0.004979372,5.350017686,0.108505042,3.726995896,0.25024621,0.185246781,0.213175282,0.479428228,0.001749687,0.256177842,0.152858486,4.271086952,9.780360168,2.80075489,4.488609099,0.061492612,0.210659871,0.001389974,0.00678497,3.587862809,6.742582084,3.642927628,5.370618804,3.647642106,0.089127273,0.00449186,0.007636907,0.022369539,0.006422044,0.011780796,0.959128952,0.13505554,0.264170566,0.020383507,1.874153783,0.827581477,0.332548113,0.040047941,5.103280988,2.824465037,0.564023505,7.379138086,0.111072713,0.007446485,0.016817594,0.024565029,0.005387251,0.189163601,0.010922098,0.163937977,0.014543763,0.217493543,0.080102791,0.045530184,0.055985844,0.105522172,0.041316648,0.003702335,0,0.003253737,0,0,0.011401074,0.07911554,0.127997143,0.015832719,0.129136391,0.040342378,0.050633027,0.002268571,0.280265876,0.198847245,0.128516282,0.063897648,0.013139987,0.646164392,0.045095643,0.022855157,0.19884358,0.202978885,0.080246543,0.005418739,0.014308126,0.000780048,0.006628652,0.004790028,0.252810243,0.001465921,0.00173783,0,0.013275593,0.011116154,0.085699717,0.003798961,0.002086721,0.001549534,0.002424475,0,0,0.009968591,0.087669082,0.007403869,0.003902562,0.028240731,0,0.017229012,0.080964877,0.074895805,0,0,0.011752583,0,0,0.007642457,0,0.020566765,0.279238064,0,0,0,0.128102499,0,0,0.004708526,0.010419241,0.000826478,0,0,0.00124264,0.006252327,0.001038905,0.004196752,0,0,0,0,0.007477291,0,0.003012971,0.004785515,0.004695739,0.011702971,0.011755476,0,0,0.008369413,0,0.001137367,0,0.020760105,0,0,0.001904764,0,0,0.002517826,0,0.001627796,0,0.003422021,0,0.001116838,0.001975459,0.002571014,0.000697014,0.002364194,0,0,0
NBH_NS,Control,16,106.1850783,0.210603706,0.025672045,0.040699941,6.684570081,0.006283614,6.275924773,0.123170064,4.281965715,0.30143672,0.222067219,0.255108666,0.566735713,0.001940844,0.278490732,0.183203974,5.268924086,12.1198902,3.402979945,5.526316637,0.075235863,0.253850042,0.001473782,0.008269927,4.43518785,8.33256397,4.474003039,6.734130171,4.459450949,0.109464282,0.004924414,0.009671889,0.025945667,0.00773389,0.013240482,1.198348847,0.187345411,0.327444529,0.020422882,2.352616817,0.95949201,0.428345545,0.047290954,6.401706225,3.676317175,0.825171857,9.420631713,0.140043802,0.009558603,0.018915943,0.030434925,0.006354722,0.236729783,0.012538889,0.194874839,0.017546309,0.268634277,0.094962215,0.057463064,0.065198916,0.127175687,0.052111119,0.003459752,0.001810411,0.002832091,0,0,0.012986964,0.09728203,0.155504042,0.017419244,0.150960319,0.041409897,0.02892564,0.00306691,0.331302243,0.265444397,0.148441267,0.078945075,0.016671222,0.807762781,0.060799671,0.038288568,0.231509986,0.24910865,0.102766328,0.006898509,0.01486369,0.000874329,0.007685348,0.004961313,0.297267379,0.00148906,0.002604133,0,0.014177074,0.013200525,0.094111138,0.004155254,0.002131242,0.001864487,0.002409949,0,0.000632659,0.010201881,0.090133833,0.006945907,0.004485079,0.029951421,0,0.019164827,0.091244294,0.092687781,0,0,0.012200547,0,0,0.008232914,0,0.022839889,0.316281766,0,0,0,0.140111882,0,0,0.004791167,0.010427854,0.000807682,0,0,0.001016626,0.006123977,0.00107052,0.004259753,0,0,0,0,0.007224935,0,0.002938531,0.005248189,0.005086157,0.013455699,0.011665178,0,0,0.00860979,0,0,0,0.022066677,0,0,0.002230717,0,0,0.002693964,0,0.00188192,0,0.003600075,0,0.001102959,0.002083062,0.002222938,0.000656699,0.002808148,0,0.001691513,0
NBH_NS,Control,35,319.4944881,0.503182227,0.055935254,0.09276741,20.71566124,0.01426789,19.38140258,0.351407522,12.91681333,0.896953926,0.697072967,0.756508895,1.706374838,0.005358669,0.931974936,0.585530106,17.03314799,40.5586974,11.48320863,16.56965658,0.205566644,0.758800997,0.004926312,0.023498166,13.41033063,25.68692025,14.71463585,20.26311486,14.73257483,0.32088089,0.013220778,0.026427327,0.073096068,0.021965105,0.040885366,2.957941618,0.826109152,0.909567579,0.054318981,6.261743924,2.84844311,1.269352911,0.129215753,17.25581461,11.083475,2.257061394,26.04595215,0.43051879,0.021486577,0.043907418,0.074833277,0.016128387,0.622708737,0.029510787,0.442678932,0.041622149,0.736286354,0.217020361,0.132259335,0.153443627,0.30630146,0.135455389,0.006566092,0.002196422,0.005904792,0.003655659,0.00140811,0.019666118,0.350490958,0.324342768,0.027865018,0.283240113,0.068326602,0.475622712,0.004737435,0.607861072,0.296108293,0.283858113,0.149585418,0.036675395,1.714755955,0.137998959,0.026459133,0.344483021,0.54787659,0.204634064,0.013147651,0.02299664,0.000886839,0.012196711,0.00728206,0.579269233,0.002451609,0.004468985,0,0,0.025077091,0.155726951,0.006413102,0.003136697,0.002261045,0.004032418,0,0,0.017894824,0.171484318,0.012972633,0.007340082,0.052454224,0.011097304,0.04080026,0.17066431,0.179524854,0,0,0.022151634,0,0,0.014224753,0,0.041005151,0.604385099,0,0,0,0.257846388,0.048266228,0,0.008605172,0.020039507,0,0,0,0.001269211,0.010897105,0.001061699,0.007320471,0,0,0,0,0.014393894,0.001856411,0.005085161,0.009634148,0.00919616,0.022934164,0.022507077,0,0,0.015630694,0,0.002261081,0,0.040141301,0,0,0.002736088,0.001133938,0,0.003084535,0,0.00284184,0,0.005501791,0,0.001637806,0.003149606,0.003542755,0.000969392,0.003522795,0,0.001832106,0
NBH_NS,Control,35,346.4727668,0.464450946,0.049450448,0.081136923,19.77009865,0.011409063,18.72469708,0.323286374,12.14673983,0.819459226,0.655224993,0.786342795,1.727258603,0.0053728,0.989685968,0.642567065,17.9533641,42.77558389,11.53231314,18.66132926,0.225070845,0.839719477,0.004461032,0.02768089,14.75375441,28.96374683,15.70620216,22.4797089,15.7961748,0.353208138,0.013561235,0.030898861,0.088145537,0.023765522,0.043155823,3.547127947,1.084852309,1.076693123,0.066249922,7.365595451,3.359695177,1.450503113,0.143466054,20.11715519,12.1039099,2.367933374,30.46865945,0.458122567,0.023579981,0.056966948,0.091588693,0.01924162,0.740083814,0.034301841,0.554177497,0.04867083,0.877726822,0.2769081,0.165346346,0.190119546,0.374793668,0.148794528,0.00865104,0.001898069,0.007212726,0.004192974,0,0.02700959,0.524889447,0.439007627,0.040000644,0.393504236,0.093072078,0.602408093,0.00676563,0.842823462,0.405951971,0.38600927,0.197157297,0.047223633,2.281193453,0.175112169,0.033947572,0.46042295,0.727661098,0.264073575,0.016748615,0.033081296,0.001158909,0.017528699,0.01082291,0.819262071,0.003056399,0.005401354,0,0,0.035678462,0.222079616,0.009482381,0.004018872,0.003666003,0.005519373,0,0.000733664,0.025409487,0.250097852,0.01913185,0.009969532,0.073908542,0.014310583,0.056591075,0.240336359,0.247339962,0,0,0.028939327,0,0,0.018826004,0,0.058232086,0.855830059,0,0,0,0.369632938,0.065942732,0,0.012939268,0.027790693,0.000843292,0,0,0.001390314,0.015545398,0.001466704,0.011370336,0,0,0,0,0.017030358,0.00226184,0.006374731,0.012618873,0.01068684,0.030846484,0.031693761,0,0,0.020463083,0,0.002132718,0,0.054153863,0,0,0.003893538,0.001157466,0,0.004620802,0,0.003309133,0,0.00737088,0,0.001974879,0.004407186,0.004850768,0.000804873,0.004117492,0,0.002436213,0
NBH_NS,Control,35,273.8859538,0.434105276,0.041610745,0.076285681,18.55142798,0.011802129,16.79441703,0.299376756,11.3792344,0.731012243,0.613904274,0.638388121,1.423239301,0.004350485,0.788982055,0.529378447,14.95578466,34.99463171,10.08074232,14.05065819,0.181679371,0.65244053,0.004588868,0.020706391,11.24870652,21.71884005,12.70391028,17.17734407,12.547265,0.271136169,0.01086944,0.020643771,0.06444728,0.017473587,0.034207178,2.451533,0.832815298,0.758797956,0.048599259,5.259042697,2.619509442,1.078496921,0.110997349,14.68092576,9.262020355,1.689813353,21.83072861,0.366232556,0.016513683,0.037480408,0.061132186,0.013067363,0.535511323,0.023398908,0.370838301,0.033385709,0.600002183,0.18663174,0.111092213,0.126988343,0.251789352,0.102524127,0.00649571,0.001215256,0.004649241,0.003153246,0,0.01854756,0.337061205,0.285267153,0.024222849,0.244627602,0.055488769,0.367932343,0.004463332,0.518872225,0.28040705,0.246431801,0.130193892,0.031358689,1.477868979,0.123918719,0.020714265,0.277084724,0.482897981,0.178771764,0.012227163,0.020882719,0.000976397,0.009810424,0.007342928,0.504969302,0.002616011,0.003534125,0,0,0.020457295,0.139030734,0.006372841,0.002886713,0.002256987,0.00368419,0,0,0.014204517,0.142187412,0.011400232,0.006595659,0.04409152,0.008608331,0.034504229,0.140977378,0.148653387,0,0,0.016309293,0,0,0.011117321,0,0.034331466,0.499353752,0,0,0,0.210791357,0,0,0.007123162,0.016429544,0,0,0,0.001140407,0.009006208,0.000840813,0.006357629,0,0,0,0,0.009916575,0.001533189,0.003688003,0.00732912,0.006642218,0.017478913,0.016518954,0,0,0.011548645,0,0.001921719,0,0.030549189,0,0,0.002189008,0.000926377,0,0.002568079,0,0.001794122,0,0.003948037,0,0.001025526,0.002376649,0.002570534,0.00067999,0.002951544,0,0.001622913,0
NBH_NS,Control,75,639.272281,0.574319317,0.066667676,0.11531936,34.50658513,0.018995856,32.73131456,0.553779239,21.12530481,1.300161557,1.157773245,1.374289164,2.964210425,0.00722176,1.739290271,1.186312914,32.61339426,81.41613039,21.50377063,34.17716637,0.373678296,1.608776211,0.002915117,0.040541952,27.09699929,52.6222094,29.02480534,40.20718425,29.2017729,0.622897815,0.025090762,0.051734731,0.161688741,0.039579393,0.073699559,7.858305443,0.584916343,1.993035262,0.107395228,13.62165857,5.841422363,2.713984504,0.259722564,38.29204034,22.69407432,4.236416877,60.13181666,0.805757053,0.042757155,0.123278443,0.165501157,0.038797278,1.318695183,0.076697223,1.152785415,0.094237418,1.625279906,0.554480822,0.308050962,0.384146921,0.726348842,0.303405215,0.016816809,0.001900804,0.012967464,0,0.002325975,0.058037463,0.633900594,0.85412014,0.084602934,0.769906404,0.20930308,0.303918148,0.013344385,1.651202119,1.24703714,0.764475744,0.379315626,0.086885971,4.140484337,0.300132162,0.077527203,0.91474792,1.348901667,0.5011716,0.03452387,0,0.002552981,0.032697703,0.02652937,1.500093954,0.006931053,0.01102278,0.008254247,0,0.056524633,0.469331385,0.021327866,0.010918075,0,0.01643598,0,0,0.054054638,0.567221805,0.03491257,0.020340259,0.176907082,0.034886576,0.070398082,0.544656417,0.494815392,0.029210217,0.03666006,0.065470383,0.00098247,0.028490351,0.042052138,0.001286973,0.133163011,1.818607495,0.013643614,0.058130785,0.00590625,1.01602876,0.213699483,0.005530615,0.02454757,0.056171254,0.002208227,0.001974378,0.001218129,0.00346596,0.032689161,0.005096196,0.03880292,0.002636348,0.026663761,0.018157568,0.008329016,0.048933287,0.005235962,0.01547517,0.028961791,0.035733881,0.093298942,0.077989547,0,0,0.054892141,0,0.008307845,0,0.181327191,0,0.00270847,0.007870132,0.00288588,0,0.010400387,0.005751507,0.009795332,0,0.024386987,0,0.006778312,0.014365056,0.016221345,0,0.006344498,0.002651279,0.005439806,0.006752628
NBH_NS,Control,75,584.7902804,0.491736448,0.058627896,0.094787237,31.9434541,0.014814108,28.39795927,0.459511175,17.58876362,1.121270723,1.046303689,1.244106778,2.618003935,0.00450859,1.558829438,1.100690986,29.78736117,74.11308823,19.60404978,31.04680737,0.341652077,1.421133424,0.00505743,0.036694959,24.4050588,48.91522931,26.91854198,37.29749319,27.67396372,0.575269976,0.022314515,0.046974447,0.139489644,0.036064393,0.068495896,7.395047123,0.397537675,1.918271027,0.110919828,12.98933194,5.855101949,2.588798436,0.245544484,36.20756435,20.93202131,3.665013168,56.58563432,0.763645496,0.042286207,0.110064553,0.157186415,0.037474832,1.260015084,0.068651123,1.044903289,0.089516735,1.527786986,0.50489408,0.284659551,0.330949098,0.6533623,0.268594076,0.012783517,0.002333206,0.01104702,0.000986426,0.001969108,0.05033948,0.674945068,0.7766905,0.064103206,0.600366371,0.186663624,0.316632774,0.011497789,1.467325472,1.105293264,0.665683641,0.292877707,0.076851938,3.820040576,0.280531301,0.061739342,0.801209522,1.201328876,0.426020687,0.026452215,0,0.001967654,0.027224284,0.018760107,1.292720814,0.004895152,0.006955759,0,0.00E+00,0.051600042,0.36262076,0.013155936,0.007064049,0,0.008372869,0,0,0.035168185,0.356845578,0.025095198,0.014898687,0.137379465,0.020001068,0.055564678,0.368489546,0.393270633,0.019123977,0.026218725,0,0,0.0194405,0.033133384,0.000990376,0.081886479,1.234849793,0.007103432,0.034039619,0.00485381,0.511618073,0.090922086,0.002495429,0.016540886,0.040150679,0,0,0.000677369,0.001781385,0.021629858,0.001884965,0.012172251,0.001966156,0.015401007,0.012078035,0.004839524,0,0.003195667,0.010657616,0.019299932,0.015715402,0.045775083,0,0,0,0.030549996,0,0,0,0.078062849,0,0,0.004295541,0.001932081,0,0,0,0,0,0,0,0,0,0,0,0.004558742,0.001757107,0.003085463,0.004950249
NBH_NS,Control,75,625.5719801,0.366750306,0.044837707,0.072430821,32.55856943,0.010535177,24.1230603,0.345607917,12.9659021,0.967606708,1.102404815,1.131112625,2.079321653,0.003550585,1.590930192,1.259016026,33.28793509,83.50504856,21.42814091,32.31141297,0.333448065,1.323118772,0.005008327,0.036411819,23.44582009,55.19554744,30.99977013,39.74279699,30.39395848,0.623491297,0.021142296,0.055164886,0.145075491,0.039789355,0.0762235,7.957645182,0.424092034,2.005686507,0.114207566,14.24641015,5.390416905,2.706283237,0.268566796,41.17957108,23.00313592,4.840538671,63.25247927,0.847236105,0.041288825,0.108985779,0.166205856,0.032416478,1.372691124,0.067741136,1.100844179,0.092429131,1.641996679,0.532805748,0.300299689,0.360565426,0.703054111,0.306711634,0.01289522,0.00183301,0.010776125,0,0.001697482,0.052066416,0.687895467,0.894878371,0.078750277,0.679797871,0.205625286,0.362840386,0.012965834,1.600344172,1.28524917,0.753725699,0.337721149,0.089187175,4.412438445,0.323225564,0.072778441,0.898979284,1.3716016,0.496032452,0.031855961,0,0.001650232,0.028930375,0.019877378,1.42567927,0.005776945,0.009559996,0.007573216,0,0.056223821,0.382301264,0.014521606,0.008377888,0,0.009020266,0,0,0.038183021,0.379396263,0.028689478,0.017465594,0.145484675,0.021190681,0.062054849,0.42265352,0.435693029,0.022415178,0.030081385,0,0,0.022696498,0.036864298,0.000961716,0.092086162,1.404144167,0.008243869,0.038268221,0.006013645,0.560744461,0.105798657,0.002776684,0.016207367,0.042594373,0,0,0.000780156,0.001732132,0.022284642,0.001745188,0.012047848,0.00243568,0.015268218,0.012479999,0,0,0.003470414,0.01249854,0.020228128,0.017680662,0.051234341,0,0,0,0.03270329,0,0,0,0.089367004,0,0.001494191,0.004563235,0.001636406,0,0.006756068,0.003791022,0,0,0,0,0,0,0,0,0.006530233,0.001932381,0.003376357,0.005337042
NBH_NS,Treatment,16,74.26290947,0.038877536,0.004390949,0.006933506,2.401770095,0.002314981,2.136368626,0.046786169,1.031473484,0.11649269,0.286672849,0.20552398,0.334287773,0.001681335,0.340561823,0.075612599,2.856761316,5.419963572,4.139200005,5.521624227,0.057010969,0.176663042,0,0.009756579,2.781106753,4.583769199,3.787312428,3.224494547,5.863027982,0.084395548,0.0048464,0.012375025,0.030062624,0.010445146,0.01534179,1.222756717,0.156868408,0.306299559,0.016845096,2.383458818,1.514315498,0.486472009,0.038594835,5.210827717,3.509593316,1.097377532,6.603689587,0.211348387,0.008246788,0.018218228,0.028038269,0.007020643,0.269959304,0.014891571,0.190369648,0.017796983,0.318352608,0.098124679,0.049975458,0.077241252,0.119533611,0.064645784,0.003739446,0.000824996,0.003611652,0,0.001314968,0.013644172,0.157175043,0.166222598,0.016775587,0.167681169,0.037108041,0.112174211,0.003279955,0.309993188,0.310797825,0.14239452,0.106551433,0.02094727,0.80171145,0.083390591,0.03054881,0.213389514,0.358474336,0.124778389,0.010096502,0.013239704,0.000840026,0.006379709,0.005659104,0.289559187,0.001669078,0.005632785,0,0.016310177,0.015207757,0.088340353,0.004504318,0.002135493,0.001712787,0.002532964,0,0,0.008053673,0.078665871,0.006811216,0.004437048,0.028815614,0,0.019906375,0.095970719,0.110870607,0,0,0.01028858,0,0,0.00836048,0,0.020722615,0.336632875,0,0,0,0.12569213,0,0,0.003519009,0.009765393,0.000770526,0.000686739,0,0.000996912,0.00578105,0.000949789,0,0,0,0,0,0.006459872,0.001512681,0.003156991,0.004817472,0.004524597,0.013845824,0.008402549,0,0,0.007063128,0,0.001439561,0,0.019178661,0,0,0.002120355,0,0,0.002395558,0,0.001340994,0,0.002489934,0,0.000999543,0.001602522,0.001702623,0.000620527,0.002421898,0,0,0
NBH_NS,Treatment,16,59.35461922,0.022582415,0.002688172,0.004701644,1.532903938,0.001444478,1.237405554,0.031625809,0.545839936,0.082553905,0.238921092,0.165342233,0.27393191,0.001184125,0.30765902,0.054109276,2.082866693,3.830323892,3.459739718,4.655227654,0.044459869,0.141950148,0,0.007912211,2.166584147,3.431828364,3.126117666,2.371002998,4.950330068,0.069297163,0.004090532,0.010558436,0.026212573,0.008774177,0.013531798,1.03948872,0.152161435,0.262489374,0.011579716,2.036064431,1.334950036,0.412255208,0.034502203,4.402968376,2.980151506,0.852559629,5.530832066,0.17710267,0.007121787,0.015397559,0.023563704,0.005975437,0.231765606,0.012352858,0.16316344,0.015171672,0.269882951,0.085009586,0.042818199,0.063560756,0.108617103,0.055378093,0.003778075,0.000882886,0.003106899,0,0.001121304,0.01070951,0.1517819,0.151573228,0.016181474,0.151496687,0.029037948,0.107878075,0.004385086,0.283300023,0.26032583,0.129743354,0.095838667,0.018890915,0.732614574,0.07446372,0.024510444,0.183253353,0.303667103,0.112984886,0.009343601,0.011689201,0,0.005936421,0.004655516,0.261595426,0.001832498,0.002067074,0,0.012804548,0.012322803,0.079905722,0.003311769,0.002160196,0.002103646,0.002302208,0,0.000691484,0.008006419,0.073531465,0.00610596,0.004527846,0.026943206,0,0.018330036,0.084427601,0.09692824,0,0,0.010373352,0,0,0.00743728,0,0.018472559,0.296114836,0,0,0,0.111159147,0,0,0.0034035,0.008920937,0.000746227,0,0,0.001206844,0.005078667,0,0,0,0,0,0,0.006217206,0.001504447,0.002646605,0.004677141,0.004409959,0.011814547,0.008224619,0,0,0.006830116,0,0,0,0.017233596,0,0,0.001689208,0.000872914,0,0.001981874,0,0.001227144,0,0.002018934,0,0.000847874,0.001689336,0.001561586,0.000744178,0.001880018,0,0,0
NBH_NS,Treatment,16,66.80918032,0.035251813,0.003683954,0.006010103,2.045731968,0.002556995,1.633676998,0.040784531,0.77678872,0.108713305,0.260205016,0.192070157,0.325747345,0.001459863,0.404108451,0.086687334,2.48994281,4.634439565,3.628850641,5.180196254,0.056480027,0.177434577,0,0.008787301,2.50082507,4.071349427,3.415742697,2.869613791,5.27836619,0.077450969,0.004596438,0.010556432,0.033356076,0.008157474,0.014300337,1.10906983,0.178924446,0.285659529,0.016177426,2.163626709,1.399328545,0.433396862,0.038516601,4.846811435,3.163767045,0.852072067,6.169155326,0.181616345,0.007163763,0.018170089,0.026815279,0.00651009,0.240770233,0.014150462,0.182194525,0.017319247,0.289725475,0.095231487,0.048906038,0.067892625,0.11511539,0.052553967,0.004148887,0.000996825,0.003275171,0,0,0.011621603,0.17616933,0.155167986,0.015325413,0.155645069,0.038988329,0.081416034,0.002680983,0.308785606,0.279426017,0.143443165,0.096503078,0.018541429,0.761073999,0.070952219,0.022950918,0.194990648,0.30446093,0.11347407,0.009087653,0.014643652,0,0.006605132,0.005556808,0.289932867,0.001158137,0.002037097,0,0.012769302,0.01316751,0.09018286,0.004012002,0.00229416,0.001292312,0.002300237,0,0,0.010221294,0.089741125,0.007788215,0.004474151,0.030093096,0,0.019680735,0.094270272,0.101885879,0,0,0.011997972,0,0,0.008638522,0,0.021866603,0.333595509,0,0,0,0.135395488,0,0,0.004704448,0.010733219,0.00084812,0,0,0.000895042,0.006179307,0.000882385,0,0,0,0,0,0.007881681,0,0.00333823,0.005748774,0.005097727,0.013973483,0.011974406,0,0,0.00845665,0,0.001302599,0,0.022568514,0,0,0.001894667,0,0,0.002625596,0,0.001740811,0,0.003554444,0,0.000945231,0.001823914,0.00213449,0.00058681,0,0,0,0
NBH_NS,Treatment,35,187.67371,0.096842164,0.006505321,0.010611885,8.6069704,0.004022955,6.499298665,0.10117438,2.679592716,0.26350969,0.572327957,0.49982323,0.852633149,0.002498529,0.718612348,0.251824903,8.313720714,17.60918828,9.092380461,13.21226068,0.098890273,0.492901631,0,0.015030916,7.62477716,13.70567799,10.35069567,9.535028027,12.8443152,0.210645819,0.008161261,0.022242832,0.062334714,0.018857274,0.033703044,2.399004708,1.119812616,0.747363238,0.035142973,5.183113963,2.910239418,1.14429446,0.081797245,12.22697863,8.613450268,2.078192391,15.23414507,0.414463105,0.015828449,0.038599537,0.058015029,0.014053533,0.56703417,0.026839019,0.381457841,0.036496734,0.697480875,0.20286638,0.106211915,0.148928635,0.252084557,0.115919624,0.006335272,0.001611569,0.006590007,0,0,0.019076107,0.221833279,0.322366177,0.028330247,0.304194461,0.058460202,0.510508362,0.006294716,0.545782096,0.346695438,0.255036533,0.175494206,0.038046667,1.551648874,0.154119583,0.021693681,0.420500338,0.641144974,0.218852514,0.01631731,0.020181886,0.000872546,0.011827006,0.007796582,0.576125444,0.002175963,0.003367747,0,0,0.02408286,0.154430832,0.006929972,0.003903299,0.001685797,0.003745101,0,0,0.013582185,0.138193739,0.010778713,0.007108679,0.046788494,0.009811514,0.036054997,0.161500743,0.190093708,0,0,0.015982355,0,0,0.013162638,0,0.035407436,0.607342763,0,0,0,0.225707626,0.051301407,0,0.005482387,0.01594546,0,0,0,0.000930612,0.009131424,0.000993359,0.005349746,0,0,0,0,0.009079385,0.001595132,0.004316158,0.006325628,0.006353139,0.021226522,0.012443983,0,0,0.011105649,0,0.001536889,0,0.029701286,0,0,0.001849715,0,0,0.001879145,0,0.001704105,0,0.003241857,0,0.001134546,0.002317056,0.002317596,0,0,0,0,0
